,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
0,14950,99856.0,4.0,Saloon,4163.0,Manual,2007.0,Audi,RS4
1,13995,58000.0,4.0,Saloon,1968.0,Automatic,2015.0,Audi,A6
2,10950,49780.0,4.0,Saloon,1968.0,Automatic,2014.0,Audi,A6
3,12500,38007.0,4.0,Saloon,1968.0,Manual,2012.0,Audi,A4
4,21100,10395.0,4.0,Saloon,1498.0,Manual,2018.0,Audi,A3
5,15900,20449.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A4
7,19750,55057.0,4.0,Saloon,2967.0,Automatic,2016.0,Audi,A8
8,17490,28398.0,4.0,Saloon,1598.0,Manual,2017.0,Audi,A3
9,24950,5000.0,4.0,Saloon,999.0,Manual,2020.0,Audi,A3
10,29480,6740.0,4.0,Saloon,1998.0,Automatic,2020.0,BMW,3
12,44315,7694.0,4.0,Saloon,2993.0,Automatic,2019.0,BMW,7
13,16500,47500.0,4.0,Saloon,2993.0,Automatic,2015.0,BMW,3
14,19250,33964.0,4.0,Saloon,1998.0,Automatic,2018.0,BMW,3
15,5995,119392.0,4.0,Saloon,1995.0,Manual,2012.0,BMW,3
16,8950,48941.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,3
17,15999,51394.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,3
18,17400,40000.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
19,28500,11945.0,4.0,Saloon,1998.0,Automatic,2019.0,BMW,3
21,21480,20032.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,C
22,24995,28000.0,4.0,Saloon,5000.0,Automatic,2018.0,Mercedes-Benz,S
23,22495,5971.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,E
24,20450,6826.0,4.0,Saloon,1500.0,Automatic,2019.0,Mercedes-Benz,C
25,16950,12149.0,4.0,Saloon,2000.0,Automatic,2016.0,Mercedes-Benz,C
26,32481,2000.0,4.0,Saloon,1950.0,Automatic,2020.0,Mercedes-Benz,A
27,16995,29000.0,4.0,Saloon,2143.0,Automatic,2018.0,Mercedes-Benz,C
28,28990,6390.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
29,12695,107850.0,4.0,Saloon,1991.0,Automatic,2016.0,Mercedes-Benz,C
30,94495,13710.0,2.0,Saloon,5500.0,Automatic,2006.0,Ferrari,612
31,79999,26000.0,2.0,Saloon,3586.0,Manual,2004.0,Ferrari,360
32,14700,25000.0,4.0,Saloon,1999.0,Automatic,2015.0,Ford,Mondeo
33,12999,50000.0,4.0,Saloon,1999.0,Automatic,2017.0,Ford,Mondeo
34,28000,10.0,4.0,Saloon,1999.0,Automatic,2020.0,Ford,Mondeo
35,41999,1801.0,2.0,Saloon,5038.0,Automatic,2019.0,Ford,Mustang
36,28999,10380.0,2.0,Saloon,2300.0,Automatic,2018.0,Ford,Mustang
37,18025,12259.0,4.0,Saloon,2.0,Automatic,2019.0,Ford,Mondeo
38,1999,58000.0,4.0,Saloon,2495.0,Manual,2001.0,Ford,Mondeo
39,1000,79000.0,4.0,Saloon,1596.0,Automatic,2004.0,Ford,Focus
40,15998,32856.0,4.0,Saloon,1999.0,Automatic,2018.0,Ford,Mondeo
41,18995,15015.0,4.0,Saloon,1999.0,Automatic,2018.0,Ford,Mondeo
42,4495,42800.0,4.0,Saloon,2354.0,Automatic,2005.0,Honda,Accord
43,895,120000.0,4.0,Saloon,2204.0,Manual,2004.0,Honda,Accord
44,13790,22677.0,4.0,Saloon,1597.0,Manual,2019.0,Honda,Civic
45,4500,92000.0,4.0,Saloon,2199.0,Manual,2012.0,Honda,Accord
46,7490,63797.0,4.0,Saloon,1997.0,Manual,2009.0,Honda,Accord
47,3495,100269.0,4.0,Saloon,1339.0,Automatic,2008.0,Honda,Civic
48,14900,6489.0,4.0,Saloon,988.0,Automatic,2019.0,Honda,Civic
49,4000,70000.0,4.0,Saloon,1339.0,Automatic,2008.0,Honda,Civic
50,1995,140000.0,4.0,Saloon,2204.0,Manual,2006.0,Honda,Accord
51,2495,109738.0,4.0,Saloon,1998.0,Automatic,2006.0,Honda,Accord
52,22995,8700.0,4.0,Saloon,999.0,Manual,2019.0,Audi,A3
53,17999,41804.0,5.0,Saloon,999.0,Manual,2018.0,Audi,Q2
54,16499,34000.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A4
55,30981,3500.0,4.0,Saloon,1984.0,Automatic,2020.0,Audi,A4
56,12995,73000.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A6
57,17299,26000.0,4.0,Saloon,1968.0,Manual,2017.0,Audi,A4
58,7990,119000.0,4.0,Saloon,1968.0,Manual,2015.0,Audi,A4
59,9500,116605.0,4.0,Saloon,1968.0,Manual,2014.0,Audi,A6
60,19399,41700.0,4.0,Saloon,1798.0,Automatic,2018.0,Audi,A6
61,15498,30153.0,4.0,Saloon,1968.0,Manual,2017.0,Audi,A4
62,16498,40761.0,4.0,Saloon,2993.0,Automatic,2017.0,BMW,3
63,25980,5608.0,4.0,Saloon,1995.0,Manual,2019.0,BMW,3
64,10985,132000.0,4.0,Saloon,2993.0,Automatic,2013.0,BMW,7
65,26500,14966.0,5.0,Saloon,3.0,Automatic,2018.0,BMW,4
66,16990,62407.0,4.0,Saloon,2993.0,Automatic,2015.0,BMW,3
68,18500,33203.0,4.0,Saloon,1995.0,Automatic,2017.0,BMW,3
70,4490,50971.0,4.0,Saloon,1995.0,Manual,2010.0,BMW,3
71,19298,25981.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
72,8251,61000.0,4.0,Saloon,2987.0,Automatic,2009.0,Mercedes-Benz,S
73,26400,8000.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
74,18600,41771.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
75,32995,78323.0,4.0,Saloon,2496.0,Manual,1990.0,Mercedes-Benz,190
76,13500,58724.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,E
77,5450,175850.0,4.0,Saloon,3222.0,Manual,2003.0,Mercedes-Benz,E
78,24475,14425.0,4.0,Saloon,2.0,Automatic,2017.0,Mercedes-Benz,E
79,33980,11917.0,4.0,Saloon,2925.0,Manual,2018.0,Mercedes-Benz,S
80,21490,32760.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
81,19900,38309.0,4.0,Saloon,1950.0,Automatic,2018.0,Mercedes-Benz,E
82,12698,31828.0,4.0,Saloon,1999.0,Automatic,2015.0,Ford,Mondeo
83,2800,46948.0,4.0,Saloon,1596.0,Manual,2005.0,Ford,Focus
84,9995,69318.0,4.0,Saloon,1999.0,Automatic,2015.0,Ford,Mondeo
85,3499,66000.0,4.0,Saloon,1597.0,Manual,1993.0,Ford,Orion
86,18300,15699.0,4.0,Saloon,1999.0,Automatic,2018.0,Ford,Mondeo
87,13299,47000.0,4.0,Saloon,1999.0,Automatic,2017.0,Ford,Mondeo
89,17000,21390.0,4.0,Saloon,2000.0,Automatic,2019.0,Ford,Mondeo
90,995,83000.0,4.0,Saloon,1989.0,Automatic,2003.0,Ford,Focus
91,13720,50657.0,4.0,Saloon,1999.0,Automatic,2018.0,Ford,Mondeo
92,1650,133682.0,4.0,Saloon,2199.0,Manual,2008.0,Honda,Accord
93,1795,112000.0,4.0,Saloon,1998.0,Manual,2007.0,Honda,Accord
94,4690,125000.0,4.0,Saloon,2199.0,Automatic,2013.0,Honda,Accord
95,2999,84000.0,4.0,Saloon,1339.0,Automatic,2006.0,Honda,Civic
96,1790,144000.0,4.0,Saloon,1998.0,Automatic,2007.0,Honda,Accord
97,6499,52000.0,4.0,Saloon,1997.0,Manual,2011.0,Honda,Accord
98,2895,116000.0,4.0,Saloon,1339.0,Automatic,2007.0,Honda,Civic
99,3790,71891.0,4.0,Saloon,1998.0,Automatic,2006.0,Honda,Accord
100,7850,60000.0,4.0,Saloon,1997.0,Automatic,2012.0,Honda,Accord
101,995,155000.0,4.0,Saloon,2204.0,Manual,2006.0,Honda,Accord
102,8999,63329.0,4.0,Saloon,1968.0,Manual,2013.0,Audi,A4
103,9495,67396.0,4.0,Saloon,2000.0,Manual,2013.0,Audi,A6
104,10995,51304.0,4.0,Saloon,1968.0,Manual,2013.0,Audi,A4
105,38000,5900.0,4.0,Saloon,3000.0,Automatic,2019.0,Audi,A8
106,30100,2999.0,4.0,Saloon,1968.0,Manual,2020.0,Audi,A6
107,15998,21997.0,4.0,Saloon,1984.0,Manual,2016.0,Audi,A4
109,29495,1163.0,4.0,Saloon,1498.0,Automatic,2020.0,Audi,A3
110,26500,29782.0,4.0,Saloon,2000.0,Automatic,2017.0,Audi,A3
111,22991,1948.0,4.0,Saloon,2000.0,Manual,2019.0,Audi,A4
113,3595,93000.0,4.0,Saloon,2497.0,Automatic,2005.0,BMW,5
114,15990,20973.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,3
115,17250,10414.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
116,30000,9395.0,4.0,Saloon,2000.0,Automatic,2019.0,BMW,5
117,21180,13836.0,4.0,Saloon,2993.0,Automatic,2017.0,BMW,3
118,16700,51272.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,3
119,2950,141000.0,4.0,Saloon,2996.0,Automatic,2006.0,BMW,3
120,5295,72000.0,4.0,Saloon,2993.0,Automatic,2006.0,BMW,3
121,23499,41526.0,4.0,Saloon,3000.0,Automatic,2017.0,BMW,5
122,19000,30527.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
123,29999,6845.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,C
124,13980,63430.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
125,25871,2368.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,C
126,1375,126439.0,4.0,Saloon,1796.0,Automatic,2004.0,Mercedes-Benz,C
127,30995,3838.0,4.0,Saloon,2000.0,Automatic,2020.0,Mercedes-Benz,E
128,26199,10369.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,C
129,18995,20500.0,5.0,Saloon,1595.0,Automatic,2017.0,Mercedes-Benz,A
130,19995,31354.0,4.0,Saloon,1950.0,Manual,2017.0,Mercedes-Benz,E
131,12950,54000.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
132,21500,327.0,4.0,Saloon,1999.0,Automatic,2020.0,Ford,Mondeo
133,9994,71000.0,4.0,Saloon,1999.0,Automatic,2016.0,Ford,Mondeo
134,2295,84000.0,4.0,Saloon,1596.0,Automatic,2006.0,Ford,Focus
135,12995,50000.0,4.0,Saloon,1997.0,Manual,2016.0,Ford,Mondeo
136,18995,3900.0,4.0,Saloon,2000.0,Automatic,2019.0,Ford,Mondeo
137,3150,122699.0,4.0,Saloon,1997.0,Automatic,2010.0,Ford,Mondeo
138,2195,71000.0,4.0,Saloon,1596.0,Automatic,2007.0,Ford,Focus
140,19900,14000.0,4.0,Saloon,1999.0,Automatic,2019.0,Ford,Mondeo
141,9600,40839.0,5.0,Saloon,1997.0,Automatic,2014.0,Ford,Mondeo
142,4200,125237.0,4.0,Saloon,3471.0,Automatic,2009.0,Honda,Legend
143,5900,98000.0,4.0,Saloon,3471.0,Automatic,2009.0,Honda,Legend
144,14499,5734.0,4.0,Saloon,1597.0,Manual,2018.0,Honda,Civic
145,17490,6381.0,4.0,Saloon,1597.0,Manual,2019.0,Honda,Civic
146,9901,44787.0,4.0,Saloon,2000.0,Manual,2013.0,Honda,Accord
147,16990,12889.0,4.0,Saloon,1597.0,Manual,2019.0,Honda,Civic
149,3995,81000.0,4.0,Saloon,2199.0,Manual,2008.0,Honda,Accord
150,16500,7804.0,4.0,Saloon,988.0,Automatic,2018.0,Honda,Civic
151,1495,114000.0,4.0,Saloon,1997.0,Manual,2004.0,Honda,Accord
152,21000,36609.0,4.0,Saloon,1968.0,Automatic,2017.0,Audi,A6
153,18999,9023.0,4.0,Saloon,1395.0,Manual,2018.0,Audi,A4
154,17999,7500.0,5.0,Saloon,1395.0,Manual,2018.0,Audi,Q2
156,18799,37000.0,4.0,Saloon,1968.0,Automatic,2018.0,Audi,A6
157,15499,27363.0,4.0,Saloon,1395.0,Manual,2018.0,Audi,A4
158,40999,5808.0,4.0,Saloon,2967.0,Automatic,2020.0,Audi,S4
159,4995,211000.0,4.0,Saloon,4172.0,Automatic,2008.0,Audi,A8
160,7995,98009.0,4.0,Saloon,1968.0,Manual,2014.0,Audi,A4
161,17990,23683.0,4.0,Saloon,1968.0,Automatic,2017.0,Audi,A3
162,15950,15500.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,5
163,20000,24105.0,4.0,Saloon,1995.0,Automatic,2018.0,BMW,3
164,8995,68000.0,4.0,Saloon,1995.0,Manual,2013.0,BMW,3
165,28695,8692.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,5
166,9450,38011.0,5.0,Saloon,1999.0,Manual,2014.0,BMW,3
167,11172,27427.0,4.0,Saloon,1995.0,Manual,2013.0,BMW,3
168,24995,23307.0,4.0,Saloon,2993.0,Automatic,2018.0,BMW,3
170,17995,19000.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
171,25270,21893.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,5
172,29799,9787.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,C
173,15950,34404.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
174,17990,18081.0,4.0,Saloon,1598.0,Manual,2017.0,Mercedes-Benz,C
175,27980,18784.0,4.0,Saloon,1950.0,Manual,2019.0,Mercedes-Benz,E
176,20999,3911.0,4.0,Saloon,2100.0,Automatic,2018.0,Mercedes-Benz,C
177,4650,134841.0,4.0,Saloon,2987.0,Automatic,2008.0,Mercedes-Benz,E
178,19980,13125.0,4.0,Saloon,1500.0,Automatic,2019.0,Mercedes-Benz,C
179,28699,4355.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,E
180,10495,35077.0,4.0,Saloon,1796.0,Automatic,2012.0,Mercedes-Benz,C
181,27699,319.0,4.0,Saloon,1500.0,Automatic,2020.0,Mercedes-Benz,A
182,6995,74000.0,4.0,Saloon,2935.0,Automatic,1998.0,Ford,Scorpio
183,14999,23307.0,4.0,Saloon,1999.0,Automatic,2016.0,Ford,Mondeo
184,1750,75000.0,4.0,Saloon,1997.0,Manual,2008.0,Ford,Focus
185,20000,6000.0,4.0,Saloon,1999.0,Automatic,2019.0,Ford,Mondeo
186,14975,53587.0,4.0,Saloon,1999.0,Automatic,2018.0,Ford,Mondeo
189,1695,30000.0,4.0,Saloon,1753.0,Manual,2006.0,Ford,Focus
190,1295,160000.0,4.0,Saloon,1997.0,Manual,2007.0,Ford,Focus
191,10000,49690.0,4.0,Saloon,1999.0,Automatic,2014.0,Ford,Mondeo
192,4195,62000.0,4.0,Saloon,1339.0,Automatic,2008.0,Honda,Civic
193,2190,66500.0,4.0,Saloon,2254.0,Automatic,2002.0,Honda,Accord
194,2975,116000.0,4.0,Saloon,1602.0,Manual,1983.0,Honda,Accord
195,6996,59659.0,4.0,Saloon,1997.0,Automatic,2010.0,Honda,Accord
196,1500,120435.0,4.0,Saloon,1998.0,Automatic,2006.0,Honda,Accord
197,1689,146000.0,4.0,Saloon,1998.0,Automatic,2006.0,Honda,Accord
198,950,150000.0,4.0,Saloon,2204.0,Manual,2006.0,Honda,Accord
199,5495,90285.0,4.0,Saloon,2199.0,Automatic,2011.0,Honda,Accord
200,4995,76000.0,4.0,Saloon,2199.0,Automatic,2009.0,Honda,Accord
201,6998,47501.0,4.0,Saloon,2199.0,Automatic,2011.0,Honda,Accord
202,12000,36800.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A3
203,11998,66000.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A4
204,11200,33610.0,4.0,Saloon,1395.0,Manual,2014.0,Audi,A3
205,20950,5655.0,4.0,Saloon,999.0,Automatic,2018.0,Audi,A3
206,6295,101681.0,4.0,Saloon,1968.0,Manual,2011.0,Audi,A6
208,29995,11310.0,4.0,Saloon,2000.0,Automatic,2019.0,Audi,A6
209,12695,44677.0,4.0,Saloon,1968.0,Manual,2014.0,Audi,A6
210,13495,56290.0,4.0,Saloon,1395.0,Manual,2014.0,Audi,A3
211,12400,24370.0,4.0,Saloon,1598.0,Automatic,2014.0,Audi,A3
212,11221,68220.0,4.0,Saloon,1995.0,Manual,2016.0,BMW,3
214,10750,70563.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,5
215,10600,64040.0,4.0,Saloon,1995.0,Manual,2015.0,BMW,5
217,60917,6415.0,4.0,Saloon,4395.0,Manual,2019.0,BMW,M5
218,14000,63848.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,5
219,27150,21158.0,4.0,Saloon,3.0,Automatic,2017.0,BMW,7
220,17500,22183.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
221,16600,40000.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
222,25000,49844.0,4.0,Saloon,2987.0,Automatic,2015.0,Mercedes-Benz,S
223,22900,68000.0,4.0,Saloon,2987.0,Manual,2016.0,Mercedes-Benz,S
224,21624,30406.0,4.0,Saloon,2143.0,Automatic,2018.0,Mercedes-Benz,C
226,19500,25000.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
227,17998,38546.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,CLA
228,13995,39000.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,E
229,17995,43000.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
230,14465,34900.0,4.0,Saloon,1600.0,Manual,2013.0,Mercedes-Benz,CLA
231,28899,2248.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,C
232,11850,81000.0,4.0,Saloon,1997.0,Manual,2016.0,Ford,Mondeo
233,18909,23958.0,4.0,Saloon,1999.0,Automatic,2019.0,Ford,Mondeo
234,18999,22964.0,4.0,Saloon,1999.0,Automatic,2018.0,Ford,Mondeo
235,13436,26071.0,4.0,Saloon,1999.0,Automatic,2016.0,Ford,Mondeo
237,19995,66540.0,3.0,Saloon,7500.0,Automatic,2009.0,Ford,Lincoln
238,17300,27455.0,4.0,Saloon,1999.0,Automatic,2018.0,Ford,Mondeo
239,19499,3630.0,4.0,Saloon,1999.0,Automatic,2019.0,Ford,Mondeo
240,15400,25909.0,4.0,Saloon,1999.0,Automatic,2015.0,Ford,Mondeo
241,12050,47384.0,4.0,Saloon,2.0,Automatic,2016.0,Ford,Mondeo
242,4495,72000.0,4.0,Saloon,1998.0,Automatic,2005.0,Honda,Accord
243,3995,46000.0,2.0,Saloon,1595.0,Automatic,1993.0,Honda,CRX
244,4285,122000.0,4.0,Saloon,2199.0,Manual,2011.0,Honda,Accord
245,8295,59000.0,4.0,Saloon,2354.0,Automatic,2011.0,Honda,Accord
246,4180,106548.0,4.0,Saloon,2199.0,Manual,2011.0,Honda,Accord
247,4399,63495.0,4.0,Saloon,1339.0,Automatic,2008.0,Honda,Civic
248,14995,6476.0,4.0,Saloon,1597.0,Manual,2019.0,Honda,Civic
249,4850,45000.0,4.0,Saloon,1339.0,Automatic,2008.0,Honda,Civic
250,4495,66000.0,4.0,Saloon,1339.0,Automatic,2008.0,Honda,Civic
251,5495,71946.0,4.0,Saloon,1997.0,Manual,2010.0,Honda,Accord
253,11200,31063.0,5.0,Hatchback,1400.0,Manual,2013.0,Audi,A3
254,14790,27259.0,3.0,Hatchback,1395.0,Manual,2016.0,Audi,A3
255,20500,36312.0,5.0,Hatchback,1968.0,Automatic,2017.0,Audi,A5
256,11995,40363.0,5.0,Hatchback,1395.0,Manual,2015.0,Audi,A1
257,8295,106340.0,5.0,Hatchback,1598.0,Manual,2016.0,Audi,A3
258,7995,65000.0,3.0,Hatchback,1400.0,Manual,2012.0,Audi,A1
260,6400,84664.0,3.0,Hatchback,1390.0,Automatic,2011.0,Audi,A1
261,15995,85000.0,5.0,Hatchback,2967.0,Automatic,2013.0,Audi,A7
262,16399,27966.0,5.0,Hatchback,1995.0,Automatic,2017.0,BMW,1
263,11600,25250.0,5.0,Hatchback,1499.0,Manual,2017.0,BMW,1
264,23980,8191.0,5.0,Hatchback,1995.0,Automatic,2020.0,BMW,1
265,7495,40000.0,5.0,Hatchback,1598.0,Manual,2012.0,BMW,1
266,18995,22479.0,5.0,Hatchback,2000.0,Automatic,2019.0,BMW,1
267,12650,37509.0,5.0,Hatchback,1997.0,Automatic,2013.0,BMW,3
268,12500,29636.0,5.0,Hatchback,1995.0,Manual,2016.0,BMW,1
269,31870,431.0,5.0,Hatchback,1.0,Automatic,2020.0,BMW,i3
270,7295,95000.0,5.0,Hatchback,1598.0,Manual,2015.0,BMW,1
271,13750,16084.0,5.0,Hatchback,1496.0,Manual,2017.0,BMW,1
272,24490,2985.0,5.0,Hatchback,1300.0,Automatic,2020.0,Mercedes-Benz,A
273,27629,2600.0,5.0,Hatchback,1300.0,Automatic,2020.0,Mercedes-Benz,A
275,12000,29706.0,5.0,Hatchback,1461.0,Automatic,2014.0,Mercedes-Benz,A
276,13498,32115.0,5.0,Hatchback,1461.0,Manual,2016.0,Mercedes-Benz,A
277,12152,44781.0,5.0,Hatchback,1461.0,Manual,2016.0,Mercedes-Benz,A
278,19000,9000.0,5.0,Hatchback,1600.0,Automatic,2018.0,Mercedes-Benz,A
280,11250,53586.0,5.0,Hatchback,1461.0,Automatic,2014.0,Mercedes-Benz,A
281,4549,50000.0,5.0,Hatchback,1498.0,Manual,2010.0,Mercedes-Benz,A
282,99950,27214.0,2.0,Hatchback,6262.0,Manual,2014.0,Ferrari,FF
283,119990,16207.0,3.0,Hatchback,6300.0,Automatic,2014.0,Ferrari,FF
284,184950,6275.0,2.0,Hatchback,6262.0,Automatic,2019.0,Ferrari,365
285,177990,846.0,3.0,Hatchback,6300.0,Automatic,2019.0,Ferrari,GTC4
286,159900,1750.0,3.0,Hatchback,6300.0,Manual,2019.0,Ferrari,GTC4
287,164950,8950.0,2.0,Hatchback,6262.0,Manual,2017.0,Ferrari,365
288,199990,6049.0,3.0,Hatchback,6300.0,Automatic,2019.0,Ferrari,GTC4
289,109950,27320.0,2.0,Hatchback,6262.0,Automatic,2013.0,Ferrari,FF
290,209990,7171.0,3.0,Hatchback,6300.0,Automatic,2019.0,Ferrari,GTC4
291,6250,25149.0,5.0,Hatchback,1388.0,Manual,2012.0,Ford,B-MAX
292,22000,1335.0,5.0,Hatchback,1000.0,Manual,2020.0,Ford,Puma
293,11000,7274.0,3.0,Hatchback,1100.0,Manual,2018.0,Ford,Fiesta
294,14799,19455.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Focus
295,6798,62092.0,5.0,Hatchback,1499.0,Manual,2016.0,Ford,Fiesta
296,9600,23677.0,5.0,Hatchback,1499.0,Manual,2016.0,Ford,Focus
297,12900,53930.0,5.0,Hatchback,1498.0,Automatic,2017.0,Ford,Kuga
298,9995,22655.0,5.0,Hatchback,999.0,Manual,2018.0,Ford,Focus
299,7490,66978.0,5.0,Hatchback,1499.0,Manual,2016.0,Ford,Focus
300,17250,35680.0,5.0,Hatchback,1997.0,Automatic,2017.0,Ford,Kuga
301,20990,1387.0,5.0,Hatchback,1498.0,Manual,2020.0,Honda,HR-V
302,13490,25085.0,5.0,Hatchback,1498.0,Manual,2016.0,Honda,HR-V
303,1189,215000.0,5.0,Hatchback,2204.0,Manual,2009.0,Honda,Civic
304,6750,70582.0,5.0,Hatchback,1798.0,Manual,2014.0,Honda,Civic
305,19400,10852.0,5.0,Hatchback,1498.0,Automatic,2019.0,Honda,Civic
306,9490,15937.0,5.0,Hatchback,1318.0,Manual,2015.0,Honda,Jazz
307,1300,81000.0,5.0,Hatchback,1246.0,Manual,2008.0,Honda,Jazz
308,9990,14668.0,5.0,Hatchback,1300.0,Automatic,2016.0,Honda,Jazz
309,9927,47414.0,5.0,Hatchback,1300.0,Automatic,2016.0,Honda,Jazz
310,15000,14635.0,5.0,Hatchback,988.0,Automatic,2018.0,Honda,Civic
311,8600,45000.0,3.0,Hatchback,1197.0,Manual,2012.0,Audi,A1
312,9100,69203.0,5.0,Hatchback,1395.0,Manual,2013.0,Audi,A3
313,8295,61130.0,5.0,Hatchback,1598.0,Manual,2013.0,Audi,A3
314,8998,52976.0,5.0,Hatchback,1598.0,Manual,2014.0,Audi,A1
315,25499,14505.0,3.0,Hatchback,1984.0,Automatic,2017.0,Audi,S3
316,22500,5026.0,5.0,Hatchback,1500.0,Manual,2019.0,Audi,A3
317,11200,39273.0,5.0,Hatchback,1598.0,Manual,2015.0,Audi,A1
318,17000,22399.0,5.0,Hatchback,1495.0,Manual,2017.0,Audi,A3
319,12300,50000.0,5.0,Hatchback,1598.0,Manual,2015.0,Audi,A3
320,7995,99000.0,3.0,Hatchback,1390.0,Manual,2012.0,Audi,A1
321,21995,34000.0,5.0,Hatchback,2998.0,Automatic,2017.0,BMW,1
322,15890,19000.0,5.0,Hatchback,1496.0,Automatic,2017.0,BMW,1
323,29000,8514.0,5.0,Hatchback,2000.0,Automatic,2019.0,BMW,1
324,16400,29907.0,5.0,Hatchback,1995.0,Automatic,2017.0,BMW,1
325,7990,65000.0,3.0,Hatchback,1995.0,Manual,2013.0,BMW,1
326,22450,7437.0,5.0,Hatchback,1500.0,Automatic,2018.0,BMW,2
327,13498,35647.0,5.0,Hatchback,1496.0,Automatic,2016.0,BMW,1
328,11290,38490.0,5.0,Hatchback,1496.0,Manual,2015.0,BMW,1
330,13200,23725.0,5.0,Hatchback,1499.0,Manual,2017.0,BMW,1
331,16798,9175.0,5.0,Hatchback,1595.0,Automatic,2017.0,Mercedes-Benz,A
332,20250,11307.0,5.0,Hatchback,1500.0,Automatic,2019.0,Mercedes-Benz,A
333,12050,41806.0,5.0,Hatchback,1461.0,Manual,2015.0,Mercedes-Benz,A
334,17495,24585.0,5.0,Hatchback,2100.0,Automatic,2016.0,Mercedes-Benz,GLA
336,4250,86452.0,5.0,Hatchback,1992.0,Automatic,2011.0,Mercedes-Benz,B
337,16499,38740.0,5.0,Hatchback,2143.0,Manual,2017.0,Mercedes-Benz,A
338,21000,16421.0,5.0,Hatchback,1300.0,Automatic,2018.0,Mercedes-Benz,A
339,15499,41294.0,5.0,Hatchback,2143.0,Manual,2017.0,Mercedes-Benz,A
340,21000,8000.0,5.0,Hatchback,1332.0,Manual,2019.0,Mercedes-Benz,A
341,22400,10.0,5.0,Hatchback,999.0,Manual,2020.0,Ford,Puma
342,11699,33220.0,5.0,Hatchback,1997.0,Manual,2015.0,Ford,Kuga
344,12018,40407.0,5.0,Hatchback,1997.0,Manual,2017.0,Ford,Mondeo
345,17500,1000.0,5.0,Hatchback,1000.0,Manual,2020.0,Ford,Fiesta
346,2695,78597.0,3.0,Hatchback,1242.0,Manual,2010.0,Ford,KA
348,5485,81000.0,5.0,Hatchback,1596.0,Manual,2013.0,Ford,Focus
349,8800,38007.0,3.0,Hatchback,998.0,Manual,2016.0,Ford,Fiesta
350,5700,45712.0,3.0,Hatchback,1241.0,Manual,2014.0,Ford,Fiesta
351,8490,11843.0,5.0,Hatchback,1400.0,Manual,2014.0,Honda,Jazz
352,4790,40114.0,5.0,Hatchback,1339.0,Manual,2012.0,Honda,Jazz
353,1795,136000.0,5.0,Hatchback,1339.0,Manual,2008.0,Honda,Civic
355,2250,207000.0,5.0,Hatchback,1339.0,Automatic,2010.0,Honda,Insight
356,11500,7984.0,5.0,Hatchback,1318.0,Automatic,2017.0,Honda,Jazz
